"HolderAddress","Balance","PendingBalanceUpdate"
"0x18052aae9e636f2c68d7a9be082a6f2a386a4c17","4564","No"
"0x53713d2c69a46f85fac276c6d188104b66c1bb0d","4.47959039E-10","No"
"0xd8d7c9d341e0d9d10346c8ba55eb824ebffdb399","3.86703475E-10","No"
"0xc03bee1cbf3780f71c4aa2598dbdb3e29879edd3","976.389937511044","No"
"0x19008d3a53d712137c357fc6ea53af2df6893db4","7.44087377E-10","No"
"0x293f61d97ea4696faa230781f52e8d47f87f9dd8","170","No"
"0x5814a628db35798841c7be7b5ff3cfde63ef727e","5.2935166E-10","No"
"0x0a5d56b1e9b173cf29faad7a22d6a09c8aabd810","2813.88805108372","No"
"0x58be6938a677bd1f17eb9b07703fbc4ceced62b3","208.027287752009","No"
"0x26de799d45d966f1f0ff4ee6e366d71f59d44aa1","3.59421818E-10","No"
"0x4fe04b397af90a85d4f278072d012f7c27d93a8b","1.074274245E-09","No"
"0x92f3dee95b82f78f7faac2b00a5de69678457130","5.91969086E-10","No"
"0x92fdf2be5f678a3df315cd441218a5b275104524","124.69888186","No"
"0x659a7c7e785d13ea12425ad71bbf8159c2743676","87000","No"
"0x35d53ddf17dd5773f9f6a7a1fc148bf787e60b05","1.476165048E-09","No"
"0x84e8d8ca4451b26770917471e271bb7a9f48fbc0","2.42918693E-10","No"
"0x0a40e4699f002e3dea751e01845460cdc797991d","17500","No"
"0x3ece01d4745ba17c5946d5046c2242d48fdcd538","4.07570078E-10","No"
"0xe32875a14216dd26f2ca76a9174acc06c59f5ac1","5139.86012000829","No"
"0x250acb5ce372d77b494ec0000085d06202c5055a","7.53614125E-10","No"
"0xd21510fb76358df259c6bc59feda43d5ceb0de99","100","No"
"0xfd608b5732aa6f24821be66a0be87198231395ed","1.2126533E-10","No"
"0x184f48177d87fba0f917d0f4e6d689143933e571","3.06491364E-10","No"
"0xe5f05b86c55f237abbd9520c080ce209d8cf4505","14434","No"
"0xd784e62aefd9db0f5fcba39df2d7eab75b8a76f9","40","No"
"0x770bcc65043b99ba86b1070b8d261294ceb7b3d0","8.90447331E-10","No"
"0x47dacd97e80ab1a8175a790dbbe267b8074c723b","5.33429134E-10","No"
"0x1fc75fdb2a19df9f7ebbdce36987b7e153a16971","1.23431602E-10","No"
"0x0e1c94ee5c9f600f570ce2916509f05d135cb5f0","5.26676252E-10","No"
"0x504d255c81f45a59677d413d5eb5dfb3cf589e99","2.071314566E-09","No"
"0xdfbe6a1f83179e1a141dc4c53d623be00df666d4","2.06994845E-10","No"
"0xaa09e523cf3e605549aaa14514c61f8cb422a396","1.079909036E-09","No"
"0xc524780deb05320b5c1c2eb738837e55d2bd8811","1.419830841E-09","No"
"0xa230b37acbafb59e80e35bc1fc8dc80cd90c7a33","1.3200384E-11","No"
"0x6f107e3c578bb370a7d88391a7ab0653075a2b69","9.9293347E-11","No"
"0x58b5ccfc54b13067ba5e6360ac5c8fb8328a639d","3.78089813E-10","No"
"0x9b81235abb34e75b5205889f1cd8e03c88c01c67","1.12581942E-09","No"
"0xefa0477a47598f4d1442b771931d2db05e5d273c","7.90885418E-10","No"
"0xe3c456f959b9f2f5dc2218e235705eb82134696c","8.869212E-10","No"
"0xc483333d77c7e1d6dd0bd7bae5f70f2ca5fd74d7","79.8","No"
"0xd5b44c987549d54c8530af02371fa9a585f207c2","7.6489284E-10","No"
"0x405fbadac2a3ee64890e2ed25f647427779ed941","14950.582519024","No"
"0x5df5aca4280322b5eebc17e8fd9237e122f8c6bc","208.027287752009","No"
"0x0d8dbb7d9848743c1a077b153c6bd476acb6bf29","2444.69937339391","No"
"0x2b4293ca9abb7708ef73d6e24180f797022fc17f","15529.43066","No"
"0x7ae95b92a0e0662d734f2419c43269aeef210105","5552.14801135012","No"
"0xf58e06699d0602631331d514de665b52716a4e86","1949.62689485641","No"
"0x6a94ea918c11c64dd518804affaccc56eba669f4","26003.4109690011","No"
"0x4dc0d1fb951b71e40658faf8c9086dfc5c1422b1","5.11668801821275","No"
"0x1955cf1b03dc460ad7172d62bdea9deb80d33e31","5.11668801821275","No"
"0xe5c22aa6f9b3b1837cc7d9036b3f3ffaef36d4d2","7.67503202731913","No"
"0x9db1d33ead0218791277df7602b071ed1721c02e","22.2015616745207","No"
"0xe6c09970b36a1fee2ebdcdd88a0611d202246ddd","27.0047423183451","No"
"0xfc923808d288a3131bafc36a248f4cdd6f29e0da","28.4260445456264","No"
"0x44045e875f6517d4fe40b5f65ab08c435ba95009","47.9534809144326","No"
"0x671c1988776ea49e3fffa105478b0cff2d6e39c9","55.6958774448779","No"
"0x9f26344d4f9de73115239ff5c1aab566d6ffd25a","60.2837065856959","No"
"0x29316531716d0edf551ab14c4d6b732c662523b0","65.3799024549407","No"
"0xd5ee0225638dab54d61070fc36885bc00bcd0900","69.2110512575438","No"
"0x9ce8d40314256493740863e064352d93b615cbd5","70.9237795730985","No"
"0x9bd8fd30890c56ad7161cd4938f79ca46a02a60a","70.9237795730985","No"
"0xc74290aed9e01e20adeb7c26607a849bb6af78af","71.065111364066","No"
"0xd5e9d1585a480c34bfb95f2126b0e848918b6227","71.065111364066","No"
"0xa266e7fe7c8118921aeae993b9a8d8eee648be54","80.357782153306","No"
"0xffafbd221f6006616579104d39f0e896fd33571c","81.4966835904283","No"
"0x8211aa0f6266699052afa0c051fd793cdb19b0d2","102.333760364255","No"
"0x0973c16614350a96f418f398d4b86ecf2b3d037a","108.729620387021","No"
"0xfceace3b7adb02db38a4131b13c2cb954ba205f6","128.428861037693","No"
"0x3ceafde1ad2e024832ccf8d14a4370034c41e0c9","141.271747141462","No"
"0x47e8aeae7b892944f91d956bb259e877f452396e","141.668829079056","No"
"0x82a15cef1d6c8260eaf159ea3f0180d8677dce1c","180.645780016264","No"
"0x4a3763c912f99b8115820b5dd5cceb99f33cc741","187.177630340718","No"
"0x22ac3495a5c6bea5b1a036daf466bfe0f3f629d1","219.818022585341","No"
"0xa7da9841738b6ea4d4dbcfe7a118969875af1d26","234.104188651452","No"
"0xde61d8ec4d354501d40abbf7fbddd1742098d682","241.621378637824","No"
"0xf82d9918e1cc7c03d0ddce0add7eb4e29a158bac","242.289094239667","No"
"0xaa8fd91ff6fe64d81d67ae17c135d421a27d82c3","284.260445456264","No"
"0xeb30f637208eb3b2f6eae0f9ef4352bb902415bd","284.260445456264","No"
"0xb0c2af98b96d74510fc6c6b8d2acd18ceed98b90","319.793001138297","No"
"0xefd0df7080729e1c4ce6cffcceae493d89a2cab4","321.54709366111","No"
"0xd9cce3dc9d9d158bc54262f1f6d6f39f304fd742","367.643168323896","No"
"0x6efa3cf2ee82085b794ffc1051c809d0648a80fc","446.932436411172","No"
"0xba28d4e735db56d7abe8cbc9e59b9ccdf0b5f611","494.016219068543","No"
"0x0f3c4e36c33cd000cc1d396ca6a214e6750ce207","639.586002276594","No"
"0x9391876abdb424fd3b9413b1e05ac98213bc42f6","645.621681338363","No"
"0x6da9628e3ff556be7dd9a81b3bed628b2a4eaf69","681.92165342827","No"
"0x960adfb1698c93abc05dcdd882c5f94bbeecfa42","710.65111364066","No"
"0xe1898f4e7c193e153374ddcecfa0a1f3a781b862","789.463829059394","No"
"0x4edfb9977beb04be2262cd2e8bb5b5ef028832f2","929.589827403979","No"
"0x0935744d3f41c523301b8e1adc49fe952762b4e4","994.911559096924","No"
"0xcadadde5896e3351696ae32dae0b842916ea8290","1020.50287748637","No"
"0xf7835d03a3a8c849bd51ec08aae60486108f6cbe","1088.66155251575","No"
"0x06ca64440062f40549b764a1f18e3d447b0a988d","1118.87601529987","No"
"0x748893eca2ff542b930ac740fc3b9ba2fafca510","1541.14633245232","No"
"0xec9b184bc346fcacd6a46722ec67fd762918d78a","1677.559253531","No"
"0x4365ca301bd21bb8db4c9fd77d3e9a39dcf0cc06","1773.91627027932","No"
"0x10ebb44a32fe25c379da4146e7f5ec47d721eeb6","1834.82918001703","No"
"0x893e6ff7e0b0ebb2fbf404ccc113b426d1ae7294","83904.0087376238","No"
"0x221bc72e798118e58ca2094a00762243f6c41d1c","2795.85036866814","No"
"0xda4db73ddf0cc35847585283aa25e3a79c368dd3","3528.34196366182","No"
"0x199491180809b9b843b7597707e664b6d49f5705","15771.5995239711","No"
"0xd7a736300b0ca869f602c2aa3d11f1bc79853617","600000.000024844","No"
"0x9d921ea15645acb98ac53bae808c9d499414fefc","36332.3665730858","No"
"0x2d3598af3ccd2dc9f8731ac7ed843d6f62449833","64308.9114920605","No"
"0x3021e12ab63aad4ef304a54b9d4c905559cfef09","8.39830554E-10","No"
"0x77f21efdde9d56c1929310d347c0611fabf9d4ca","368.291827067722","No"
"0xa74d154a4ede6b50e69922d6d5b4c8348443873d","1105.13743637236","No"
"0x7d485482a8149ce1dc9b3e095d9593f4c9a1e9f0","84.4254","No"
"0x68d62780c0a78265991731acfc8a9266798ed019","18076.53","No"
"0x8148d85c734ba546aa60e6ed5e2e93150e0bef98","15853","No"
"0x12421e4ac0ab39e458be6354d446c56559d645ca","0.005541615","No"
"0x03731fbc28b5e9cae113bf16de489cbe2f8c57d5","6.79150513E-10","No"
"0x09798ec988b20c0e52b1cd406fa637d6449856d9","10535.2154565269","No"
"0x97a955993f3f1d40036964afed2235e109127722","14773.0558142823","No"
"0xa7ed4a7f67706b9c020d2a69ac7c93d927555b60","6490.95726332","No"
"0x8c2b9d11c691a0f1bf81204ef0930e556cdad307","6477.84973807691","No"
"0x9ef5fe3305553a28413c6b09b5d04c0c797371b1","9.78896212E-10","No"
"0x7fcdde2cb79bdd6ad6ff6a1bd03ceba15daa4a4b","9727.89315537783","No"
"0xb717a92a3b2d4548a54dbf5c0f34eb5006a7d9ad","6.229715E-12","No"
"0x38616d9a0e1975e034a8194265f5d3d3e7224fb7","1.4646044E-11","No"
"0xfeeb9843dd7a0706ed82d757deeef4a259632aae","3197.15963655332","No"
"0x971e1c7e68163d337cef67948c7509e5ed253be9","2666.64890297","No"
"0x9dd560ab35b5bd1ae9bf0415c33077e0ebe76ff6","980","No"
"0xcae8e362c37e2dc44d9bf75eaf3850f1265e2313","6023.9996","No"
"0xbee3a05abb9753a5609cae152b82f803e05273ed","13132.6557597601","No"
"0xa6651e575954789e923da9ef06d5bc054b8b3f93","26749.5672471905","No"
"0x3425f58f65fe3cef9b18d1b7016e6ffad156e128","10453.89356","No"
"0x71cf045ca46b719e29c88ef43cbb1c8d50cde610","2.095236452E-09","No"
"0xf6de26de57b47f221d88542fbab22f6a2f80abc1","22160.3648215658","No"
"0xd73cd91ceff788803714739ff5775c0fc350294c","28543.8437762366","No"
"0x988b186731a33f85e77cc1756b9a1560fb85bfd4","3.89644148E-10","No"
"0xfe7ab28066a89cd95c9fb519ee13ebe91759d16c","65000","No"
"0x4c6c9314755a4afd0ced2ed44eca7425040a690a","67000","No"
"0x65ec8f3aa80f84b573ac95bc6a91061d3550ad7e","55.1042858411037","No"
"0xaf6cd64c4b0bee497c4792e239bd20ba84e10c5b","670.852396992291","No"
"0x95d72650f26b7e979d4d00e3a8c5bd457f6cfa8a","3.33333333E-10","No"
"0x88b3fe5dbbe9b0b8e13ba80afbcd92ec4f882e7e","15341.7960967326","No"
"0x3c1d7fffd0f99f4b8e3de9e7183f75be57aff9dc","1187.67365332861","No"
"0x59146f20e10b118690dfaaf5b1abe783091a2445","4863.94657768892","No"
"0xe8597c69032b9ed366010c4b908032a194e81f3c","2.21554176E-10","No"
"0x02e2a03db1c40728962e0c910dbee0f52a062963","8.8600035E-10","No"
"0x250b74dd4a46650ff0d26310d5fa5564e99bcc16","10324.9109162563","No"
"0xece2f8144fc11d61f7f2960d3a4ae8774514f9f8","1.18459904E-10","No"
"0xbbd8e0dcba6e8f79bf8a7d0219f0bcd060c7ca31","271.65743584","No"
"0x1979d066ea21266b3a01da28394d70f36c74c2c3","1.87354587E-10","No"
"0x7560bbd5df5e06ea831eb60d624bd2ea89d9e9c1","1","No"
"0x7acbfc589105045121498e9b51e73f8323cd9c73","499","No"
"0x330baeaac0a4651dc227eae717e4089da70afacd","4.12455513E-10","No"
"0x8c6a242941b91f312ea038146038bf3d8fbd62b6","16414.46","No"
"0xfc690310cb133b4c89966e9fef946a1c1d043838","1","No"
"0x15df6d6ad3e8c15fb7df599aeeced2af7ff43a3c","1.895801438E-09","No"
"0xf91990b21ec9bc3e54e0b0c33bd2f06750f82ff5","10656.3291209942","No"
"0xd50b086b61744f3b416e61de975f2ee211075fa5","1294.91053132526","No"
"0x90c89a43c17c2145af51b48ac59bd0cf132010e3","1.55259904E-10","No"
"0x7436b0842a93dbb458273da7b98a81ec30388e4a","40596.33594","No"
"0xe386e3372e3d316ae063af50c38704ec6fba5149","184","No"
"0x8ee37be02ee261d68923e06a9bfe7e9ec15ccb29","3.85956726E-10","No"
"0x8a2550551e617295ba806d91e85fe70cd8a95888","6.72290259E-10","No"
"0x6f2d1b5cbf5dc62225f8f2f7a2ad22a8a0f0d97f","1.1804069E-11","No"
"0x2792af4d7c3a35b4bdfea10b6f09cd789268aa37","11237.7590091785","No"
"0x726fa1859a2c48d4814aee18926400c557e27b86","3.55248423E-10","No"
"0x97eec0513424cb36feae8f3de09f0b4f656c5324","2.05006734E-10","No"
"0x98561ccb4cc15f430a4489ce6c3db72de6ff30dd","4.84373664E-10","No"
"0xdd4ba34ba9933ada09faea490b3132d62ef129a5","9.82348894E-10","No"
"0x9f88fea78e21e09e17b6074ada0cdce362f820e4","4792.28781807881","No"
"0xb2afd21387a0c6b608738e8055d9ad3cd47228d0","2739.27121658496","No"
"0x58b960f8c47aa90f8823df372ecf315f7f847f0b","1.18801274E-10","No"
"0x8e2d661b84caa3002f1c59f3450c39b1b9889822","1.319988147E-09","No"
"0xddbc23277c5f57a1d753b2a61941044c9a6c23e4","6061.11111111111","No"
"0x03ba1f75e16596e7cf3f7a680502616d59bc69b4","204353.620046735","No"
"0xe95df6ea1da433b2c7e4913856505994489afe08","7.01500407E-10","No"
"0xeccdaa7f5911db4388ba66f4270a4a205ed37f19","8.93549504E-10","No"
"0x79dd17e5a314c44e1ddfb4fd5d0669abf4e86031","6.2122036E-11","No"
"0x42a95133fcf108701f60e0d3119feade79ba751f","1.547353038E-09","No"
"0x5b3ab218e340d1d274d7ebc86aedac9a88a1f0ea","4.05334036E-10","No"
"0xa7df2214d65be55175567c05bb03962cefe43c74","5.28673767E-10","No"
"0x955d12917aac08baeff8049aa798fe1de381d8ab","7.18480043E-10","No"
"0x928a8c7575d8dfe8c4bace4150816ba1a2a2fa12","6.980373E-12","No"
"0xc9ec22abc3aed098a97bde6d2f2e4bdebdf6c1e5","2.00979205E-10","No"
"0xde54aa6ef6c2928aa3461c666c44671cef289047","7692.60819936","No"
"0x9cd168dded40a3e1f6fd603554fc915cacc1ce22","5.29098699E-10","No"
"0x6bd66bf62db7fbca0dd12389a0a5b6126bb6573f","6.88263323E-10","No"
"0xc1dfc9d9adfbbd78bd84605eb3bde897047b7079","3.58077915E-10","No"
"0xdd0690b494af9db2c44973b811bce16877d3e355","8.97693433E-10","No"
"0x8689a515675e7d3ad7d9f8318677ed6cd03ec541","7.71502387E-10","No"
"0x72413ff49ddbe728e238e1f6a3c82dc3fe216b4a","42135.4764936835","No"
"0x99c505bc7dc907d43d65a616e43a260cdc272ab2","15043.5864050405","No"
"0x70e7c1183564ce5093ee839b4a774ddc872bddc6","5.671804E-10","No"
"0x2ec3bc221b864e4726d2def9284060c1ddb4e2b9","4.02318208E-10","No"
"0xc09d26133d85d13683222d1dd980b1ea2916b1d1","221.027487274471","No"
"0xafc1dca5dfa01bb5ccce235e76c39a8b04ab815d","6.26776052E-10","No"
"0xab3fe156ca8215bba14dad9c187e35c8f3c4930a","19830.85072","No"
"0x5786adbbe8943742896512e252afb5ba84843467","5.1299834E-10","No"
"0x6f14ef09fa01f4d152797711673a3a922a533260","4863.94657768892","No"
"0x4ea14c0a585c4178e9101daf5a58757bc0790c35","8403.64202","No"
"0xb88b1bfcb571836535e0d557f1110ca5de58b495","1876.25905337731","No"
"0xbc10ead3608452c46df6caf086af2bb25b10e4dc","65.1607","No"
"0xec44a891f94815b8ec1d94e2f65dc6c005240554","3000","No"
"0x599f70e886caf31c0cd2f20eda51c1e7116b272f","7450.53","No"
"0x45f7df79c7eb1cfac0cd1c88909692079db1731b","23682.6639744691","No"
"0x00828d30eac2a4c1a641416edf20acc7ffb1cd49","6.63490419E-10","No"
"0x95b34b797cee6a210fc15e13c7fc85f441b4ade5","6.94199742E-10","No"
"0xfc8ae3d817a8ea531ae02805d6c1fc40348c6b3a","2.42820608E-10","No"
"0xa82dc20cb408802271f6758749f1ad66f5c18dfa","1.816730488E-09","No"
"0x8e57b6747ef63878e03d30a8101b4406372f6ba2","1.062343017E-09","No"
"0x508db9670639365cc6395b92a035eb14cdbc95e3","1.95328074E-10","No"
"0x04b6b499a67163e2f4e24b0a5ceef3eef617ccb7","8509.71382120183","No"
"0x9bfcdefde1beb76b71d88b92c2e411db69fff18b","4.48163721E-10","No"
"0xefc3bed3faca67cacfb0ff8043847893f2805ebd","1.333478039E-09","No"
"0x36bad0b2b027444b5650490c1dc0d68abf86e3b5","5000000","No"
"0xbeff0e7dfd4d5a1d22916969f5118a2805badfd9","6.49080182E-10","No"
"0x1156944f76f87b5d61af9ae66f229329185c172f","6.92951054E-10","No"
"0xc02fc085eef50352cec0c9a12e22733640dacfc1","4996.36890072296","No"
"0xcb65db4097f9ffb88a381f0b222e4eebae2108a8","100","No"
"0xae05d3157893ce729573ebf72bce8e20c8fc4962","15899.8550388587","No"
"0x8f5aee6d1fa226f3387cfce45a6aaff07f162e9a","4.2879031E-10","No"
"0x5573274db3ff7f41852c036bdfb0c1bca41cdb60","2.96097792E-10","No"
"0x16b9ec089ca843b36c3c002653e9640d87d7c91c","145987.49218979","No"
"0xd3476faf7dfbf061bafc98c9ec1032da0ef966a4","78764.0922769857","No"
"0x9d8911a5f9963b5711e402bfaa080c17ae6e1435","8.05196178E-10","No"
"0xdee48cc5fde905b39f1680874e8eb8b9c59b5e2f","18006.383419664","No"
"0x2c7746d621a2359280dc391c207266bdbe60582e","8.50855145E-10","No"
"0xf03043168af94aba6ab048602925b8a6fe20d656","10574.83","No"
"0x117924011814290b85f4b3c9298ea8a2e4abd8e4","6.386363E-12","No"
"0x629f920d7eb719d6082ca272def8b3997086c387","60185.7032","No"
"0x8666d0aaaaad339f6749d81b27c6e5f995e4c3b1","100000","No"
"0x564ad7fe348d593895dd9e37d1c4ed0bd34332f0","331.541230911707","No"
"0x341a0580e151f61bef4166eeb623f3b122be5aa3","5.937726E-11","No"
"0xd4e1a46e3712a9d2b0ea388fbec661e212898b33","1529.91620457772","No"
"0xacb5f277f9e23614fd4cbfac90c7cacf62820d4c","95350.23872","No"
"0xf47731e7c7e5017af7c3a56c473a10cb4952b464","3.26975602E-10","No"
"0x3a1a30ee66f99f8919e33caf0bd9db6e5b56d22e","4.5294579E-10","No"
"0x9f9282ba9ee064c0190d2aee80610eadc62fc0b4","68.2490587073537","No"
"0x07b22bb54451d387a5863a1558c0fccf106217b4","109.707839951978","No"
"0x6a5bf5e02ae057d9eb1a6096a92c0a99b6f223fa","123.195301203023","No"
"0x6fc46ffa388ed5b4671677f9cfd43b9835cba546","176.926408393653","No"
"0x9ce5d7eca847f19870745bfefecc42fa0cfcdf5a","194.626756741699","No"
"0xbf2d92de24e7366b3a9eec189def20c12baf34aa","215.364653541665","No"
"0x20bf2db389510699b0354c0ad8da828b642b0b0c","258.437584249998","No"
"0x81b89a3cb3fa336eb8b3f1406ad5fd78ce81b04b","258.468714731458","No"
"0xe60558a226e1241245503727eb5b05cc49c0d440","7498.14644830129","No"
"0xc951fdbf27afc02335b5adff0e6be1f6b66decda","273.243745397927","No"
"0x1345cedeab96e7d5512c4f9354bfb4c11a257b74","296.166116535144","No"
"0xcddbef83eee090249268b8b8ba542da121dc478b","344.583445666664","No"
"0x1849b0cf01c495795c6eea3160c6f651d676c85b","390.418164923709","No"
"0x1d467c074261987fcd5fa0ee7218a35585dd208a","461.319868210431","No"
"0x04898a4262c814b53d55382600d73974a08bdfcc","547.211543032212","No"
"0x7db1ef0a3e570964ce3459797bca95d4df171dc4","557.076053588455","No"
"0xf175020ecf2d8225fe01e5059320c9e5d5f46a5e","726.636773059478","No"
"0x2e1809d345216aa72833ba5f2881885c2999c103","825.261596964852","No"
"0x5459b54a6738f8bf0ccfac565b7cb14a51987935","861.458614166661","No"
"0xfcfd8a22bf81218c0cdddb516361d72915f95849","1010.70130559056","No"
"0x5e7ceeede5b41c615faa8be1ad2a0d23cc89cb93","1011.2077466933","No"
"0x80e5a7241eb7479ea2612cc4cb585dab13c61ff1","1076.82326770833","No"
"0xc63ea85cc823c440319013d4b30e19b66466642d","1241.46267787151","No"
"0xea26036c34d350551429734a1f7ba96d7f73f0c9","1362.22441939938","No"
"0x125840ace3a47ef40643c8210914115c4a0bb5ce","1389.11503858675","No"
"0x7ac339dd7e3d0849b8ba17c449dc0b3ac8029372","1624.1683448117","No"
"0xc73c6ebfad883ca43586816b126ce72171cc0730","1808.12120018842","No"
"0x0c8d3d8892258592c9a39791844d8f37dbd3cc51","3697.76193542735","No"
"0x574dfdf13911e31de2eb13708c5139c5c6e52afa","4115.70343285468","No"
"0x272113aed3aff52b3e501537cb7f4b865c6cb6b1","18345.8993905326","No"
"0x75b51e9b4e492d79bbf90d7a3eab2ad6618d01dc","131427.539133999","No"
"0x7ed6ba9b0676ec5e1fa18aae00b72b767772ec96","113146.261254994","No"
"0xe7fe70445ada5ffed57737b80ab7d02af8603914","1.05441527E-09","No"
"0x6d25ddb123ba3e2bd3564300bb077dd38a2e46a2","8.22285596E-10","No"
"0x72a01da2d73c655ffb49725ac9277d567976a750","22963.4805201816","No"
"0x180d70359a5821c8fdeaacb7898889efaa2c5a79","11989.4307034255","No"
"0xb5a2241051cf9f54c22bc2f696d5331d9d50d18c","7.47306503E-10","No"
"0xc86e02f6e773c19333276af1867b7704e0b02097","6.54E-10","No"
"0x7d52699003b253a4ced9a6874e5ae4f6c61a0a3c","6.342537728E-09","No"
"0x81ef0be7727157ecd5062363f5c8f92592188fc4","55557.6365167251","No"
"0x228e17dc1d93235c36f94f8d9f3d5a166d45b498","9.80792205E-10","No"
"0x422ee52849df09e27c7a99e08b1a5ba842bf5115","1.27682005E-10","No"
"0xfdcc2e5b3e400e2b24044526105702378447c267","4.59865579E-10","No"
"0x25a5358672bef1a84f69fbef6c489ed1e5b414b7","6.63777605E-10","No"
"0xf6da953dc8b01b3065fdd0ac09314831d374c69f","8.3475763E-10","No"
"0x6b90bb00e125d210133b8e0033f3b66b2522cbb9","1964468.88857776","No"
"0x5cc664aaae1fb7f6312914e38a88a6db2555460f","18914.59832443","No"
"0x7a94613daaf228a4b1752b0f4244616472aee620","4.51508734E-10","No"
"0xc3b7252243e2c133a94a5ca46dea1f7fec9f1650","55.8185162007429","No"
"0xc74b8db20e005847c0f76dd6906afac5c1ec49ae","203573.160606801","No"
"0x80bc7cfd26a9d0026b6767c4cfd32589b9a119f6","7798.8201325764","No"
"0xba7588e56fb2be8d675d9d97afde05c805649af6","1170419.8323","No"
"0xa2bfa82a75da7d77d1821e93e88b7c6c95397b09","159815.5426","No"
"0x9364f9faa172e4746e9bbef78c102b6b86060ea6","17933.5045251213","No"
"0x581ea42e10777fc607ec386c35c72154b70ea983","59095.3726985356","No"
"0x10047f10ad565e290eccc56f4a454838b1472575","5.47350911E-10","No"
"0xfb97a18891368a91580c8bc367ea3bac374e5152","29802.2944261117","No"
"0x8d452c1f4bae385b13933c83ecff70d74229915f","663.082461823414","No"
"0x3c11c3025ce387d76c2eddf1493ec55a8cc2a0f7","4945.7299","No"
"0x58cd8f32e771154f3e3512355ab3d65d89d1e95c","9.36743879E-10","No"
"0x85051083610fbeae75543c8bf77ef4ef0f1f54e7","219153.90772","No"
"0x354aff2c743b057413e2eedad8dd57178606da50","7.35078093E-10","No"
"0xbbfd04d0be700d877255d5c8888ea064ac554631","5.80134426E-10","No"
"0xb958ff872313422572ba45d7376d3e26df55d958","222.22","No"
"0x1a7c5e97cca1027cc3cc084e78dec7491a66d4d5","15179.4946092768","No"
"0x8d82cc86f50518edb33bf29e19c3f5bb13b22933","19313.2993610878","No"
"0xccc3e30dd5e53b54c20fba2c0858f462288c69f3","1.7455968E-10","No"
"0xbacd6ff33011aaa075c800872c02eb19596fb910","864.8","No"
"0x5c4763d90f523257b8571a18d95bf858d9135be2","8240.51790928357","No"
"0xb056afd793c7aeb928a0ed825fa502ad341104c5","15072.2102283869","No"
"0xaa6cba72075ad880d406c2beccc5ea2dae7e3ec6","10300","No"
"0x20396ed63a56e6c52b3c1b47212749d54605eae9","1.22175488E-10","No"
"0x9a066ce77b71840f616be789fe45a9b3e6c79cd2","3.23511101E-10","No"
"0xa440bf5e95973d3bb66a99acdb0ff64217ca62f6","4.4483266E-10","No"
"0x978b5720120e9c39a293293619874547614a7fbe","240220.910922691","No"
"0x9291556dbe8b44363ff53f69893aa131861439d6","26323.7321907531","No"
"0x6a7baaa4d088cd2764397583f8027c780723ece9","5.612787E-12","No"
"0xcadcd7ec29109abff242d883e7883ea7e1a77225","2758.17044274114","No"
"0x6bbd5425028c42a35e094d553026deac4bf4c046","7589.64250890667","No"
"0x9c0d1166e394386071dc5cd9323fc3d201498292","6.32411026E-10","No"
"0x2f61ed606a2c7d9d9a386f1ebdd217717fda6b6a","3.149E-05","No"
"0x341d5a219b567788c08f713a28596ffaa19a2e60","5.39459927E-10","No"
"0x6e72c11b6c579a39296ab73500fbf212990bfddc","6903.0344780538","No"
"0xc9f45d3c619420875fe801a7bf301b2e227c0d14","5544.51693792373","No"
"0x1d506eb78766f1ff5cb8e42e7852510bdff857ed","11351.656697244","No"
"0x77761a9919c319f3fb5d5b3c39975e0d5a0e4cf8","9.1616E-10","No"
"0x0c6c34cdd915845376fb5407e0895196c9dd4eec","2556.02901339","No"
"0x69d98bcfd65fa69f19b14c32fbdabbaafbd57f96","2059.85678781","No"
"0x8df252da894db4ab205c1b4b8769eec0522f49af","0.09452861","No"
"0x394d555c6f82ce1f46740914b93da19a94aa57eb","9.30651364E-10","No"
"0xe3436a22b0ac955f75d0a1530e8c2fc39858d24c","7.97052416E-10","No"
"0xe4971035c0acb49811546afc1129cbfb848356e0","14213.6835224103","No"
"0xb3d5ce35089ab2bb967e81c00dbdc619f07a5322","6793.84786900178","No"
"0x192b00fb1231aad2a4fdc2478e4dc10abfa980e4","20335.1195003225","No"
"0x4a41044ee59584e080e0df569c9d5c86df9ddea2","8.21832563E-10","No"
"0x763d41920d13cec6190525c166d64b748d20b2cd","0.3032","No"
"0x776218e8d8b59e59a4837cb2274b711c608ac4e1","3025.06310904935","No"
"0x433c140a3267439ebcc98f1137347943e5086464","448.337250670946","No"
"0xc251dfb6133a319ef305220de66ad56cd2abaa21","9.95052587E-10","No"
"0x2bed1130ca0f22b9da22ef40a16d2510ac5283da","348000","No"
"0x032e7be65c1bc36780f1e3d506ef7a01a07793cc","4443.22195359524","No"
"0x375dd7b7ec824447d3100f8a82e2adb9f89f830d","179842.038947667","No"
"0x48782969cccefd1b81e15e6176a56c257e3e71df","15899.8550388587","No"
"0xad27b613f35bc40c2bfacb5ffd8cec0c98cd8b27","3.33333333E-10","No"
"0xb63b59cee173ea38313887fd4572fdd3e907c20c","4.1802752E-11","No"
"0x3f4b81e086ed0211a596caa3dc1bdc33bcf9099b","7.70662912E-10","No"
"0x4fd4a171ea37e440d4c869acac567a5b28264ca4","32831.6304524926","No"
"0xe2e0da3c50395746eaa343bf69f41a209e293cd8","6.98655118E-10","No"
"0xa9228b632c9b3c1b4fafb1bb8c3681ffae65262e","701000","No"
